EmployeeID,Age,Department,YearsExperience,ProjectsCompleted,Salary,PerformanceScore
1,50,Sales,16.9,7,73497,0.66
2,36,HR,0.4,10,41849,0.98
3,29,Finance,12.8,3,67879,0.98
4,42,HR,5.7,2,49056,0.79
5,40,Sales,16.1,9,76403,0.82
6,44,Finance,4.4,8,56344,0.72
7,32,Marketing,17.3,13,75385,0.65
8,32,HR,9.7,12,56738,0.66
9,45,Sales,23.4,10,82241,0.84
10,57,Marketing,3.4,7,51717,0.88
11,45,Marketing,8.5,9,55229,0.9
12,24,Engineering,2.8,4,60684,0.89
13,43,Finance,23.1,13,91477,0.55
14,23,HR,21.9,4,77271,0.75
15,45,Sales,6.4,1,64549,0.53
16,51,Engineering,16.5,8,79202,0.77
17,59,Finance,20.4,14,83481,0.72
18,23,Engineering,13.9,14,77515,0.94
19,42,Finance,13.2,12,69649,0.68
20,54,Finance,6.0,3,63390,0.56
21,33,HR,2.3,7,47355,0.57
22,43,Finance,22.4,12,83089,0.88
23,46,Engineering,22.5,2,93573,0.81
24,48,Finance,15.8,2,79907,0.55
25,49,HR,8.5,7,59290,0.54
26,37,HR,8.7,6,54661,0.85
27,36,Engineering,18.1,3,79989,0.54
28,24,Marketing,22.4,9,82127,0.91
29,58,Marketing,22.2,10,79178,0.85
30,28,Finance,19.5,14,85337,0.54
31,42,Sales,16.1,13,75453,0.54
32,30,Finance,2.1,6,51001,0.99
33,39,Engineering,4.0,10,57687,0.69
34,25,Engineering,22.5,10,90583,0.69
35,46,Engineering,15.2,6,75227,0.91
36,35,Engineering,0.2,1,60060,0.97
37,30,Engineering,2.5,4,57750,0.99
38,47,HR,16.6,10,66952,0.88
39,23,Marketing,0.1,6,42888,0.69
40,41,Engineering,4.0,6,61732,0.54
41,49,Sales,13.7,11,70937,0.89
42,28,Sales,17.3,12,78952,0.78
43,29,Sales,16.3,5,74986,0.71
44,56,Sales,5.6,1,57313,0.95
45,35,HR,17.8,8,64766,0.56
46,38,Sales,5.9,5,61573,0.75
47,57,Engineering,8.1,12,66530,0.51
48,25,Finance,18.7,12,79157,0.73
49,23,Sales,16.2,12,75026,0.53
50,27,HR,21.2,5,72173,0.56
51,25,HR,16.4,7,70545,0.56
52,50,Sales,14.2,4,68382,0.82
53,39,Finance,2.3,6,59417,0.87
54,47,Sales,9.2,13,65548,0.79
55,55,HR,6.6,4,56717,0.98
56,31,Marketing,6.1,14,49567,0.69
57,57,Engineering,24.3,3,94756,0.64
58,35,HR,9.8,7,60508,0.93
59,52,Sales,22.3,8,82424,0.61
60,36,Engineering,15.8,4,76967,0.98
61,29,Sales,19.9,13,75675,0.51
62,35,Sales,12.6,2,71568,0.98
63,44,Marketing,14.4,12,67345,0.52
64,42,Engineering,12.3,10,78158,0.95
65,37,Engineering,4.9,14,57762,0.76
66,39,Marketing,18.1,3,74693,1.0
67,45,HR,7.0,1,55087,0.54
68,47,Sales,0.6,8,46628,0.78
69,46,Finance,16.1,3,78314,0.98
70,50,Sales,4.4,12,60467,0.76
71,36,Sales,23.5,10,86238,0.81
72,22,HR,23.8,7,75204,0.85
73,46,Sales,22.9,10,82317,0.73
74,28,Marketing,9.3,5,56736,0.81
75,30,Marketing,0.4,10,41722,0.79
76,45,Engineering,23.2,5,88879,0.95
77,22,Finance,10.7,14,64621,0.52
78,29,Sales,24.2,7,86373,0.64
79,45,Sales,24.1,9,86254,0.98
80,32,HR,21.3,12,71093,0.95
81,38,Marketing,7.4,5,60979,0.73
82,29,Finance,9.6,1,68206,0.81
83,56,Engineering,21.3,10,89307,0.64
84,56,Marketing,7.9,10,55290,0.59
85,54,Engineering,4.2,1,60066,0.73
86,26,HR,13.9,2,63494,0.68
87,49,HR,23.4,14,75014,0.79
88,28,Sales,17.4,6,76068,0.54
89,30,Finance,14.3,9,74367,0.99
90,29,Engineering,2.4,8,62387,0.99
91,33,Marketing,15.4,13,63828,0.85
92,55,HR,24.8,5,75565,0.77
93,54,Sales,3.5,1,54742,0.65
94,44,Sales,13.0,13,65198,0.91
95,45,Engineering,21.9,7,90036,0.84
96,58,HR,18.5,5,65145,0.58
97,56,Finance,17.4,6,80500,0.96
98,43,HR,17.6,13,71482,0.91
99,48,Engineering,9.0,7,67671,0.97
100,56,Engineering,7.3,3,65310,0.86
